length,e_m,time,total configs,min energy configs
2,0.0,0.878213 ms,2,2
3,-1.0,0.597078 ms,4,4
4,-1.0,1.807299 ms,16,8
5,-2.0,3.462874 ms,44,8
6,-2.2928932188134525,12.766671 ms,184,8
7,-3.585786437626905,44.314527 ms,552,8
8,-3.4560299256299833,183.066902 ms,2544,8
9,-4.326273413633061,776.176942 ms,8040,16
10,-4.869863326310332,2.998304 s,38976,8
11,-5.806487042259883,11.087773 s,127016,8
12,-5.869483164617584,47.466181 s,635400,8
13,-6.948951265470212,2 min 56 s,2112320,8
14,-7.146293723731498,13 min 5 s,10817428,8
15,-8.10289148046397,50 min 21 s,36484128,16
16,-8.371011498295386,3 hr 41 min 38 s,190191620,8
17,-9.17890108538554,14 hr 2 min 1 s,648529392,8
